"dmc_code"
"#0Z1915132PC   ###*Z00 B1YC003L9JB*=01S-120126-2B0102-0.23-3597-2065-158.3-25-30-110227"
"#0Z1915132PC   ###*Z00 B1YA00FGLZ1*=01S-120126-1B0102-0.23-3595-2059-157.0-25-30-110227"
"#0Z1915132PC   ###*Z00 B1YC003L9G8*=01S-120126-2B0102-0.22-3596-2067-158.3-25-30-110227"
"#0Z1915132PC   ###*Z00 B1YC004GCD4*=01S-170126-2B0102-0.24-3596-2064-157.2-25-30-150227"
"#0Z1915132PC   ###*Z00 B1YB004GE5/*=01S-170126-2A0102-0.25-3593-2066-157.1-26-30-270127"
"#0Z1915132PC   ###*Z00 B1YA00GM4IH*=01S-170126-1B0102-0.23-3594-2063-156.8-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00GM4HG*=01S-170126-1B0102-0.24-3594-2064-157.8-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YB004GHWR*=01S-170126-2A0102-0.22-3595-2068-158.0-26-30-170127"
"#0Z1915132PC   ###*Z00 B1YC004GD1-*=01S-170126-2B0102-0.23-3596-2071-158.2-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00GM4JI*=01S-170126-1B0102-0.24-3594-2061-157.2-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00GM4KJ*=01S-170126-1B0102-0.25-3593-2062-158.9-25-30-070227"
"#0Z1915132PC   ###*Z00 B1YA00GM4FE*=01S-170126-1B0102-0.24-3593-2068-157.6-25-30-070227"
"#0Z1915132PC   ###*Z00 B1YB004GLCB*=01S-170126-2A0102-0.25-3595-2065-156.7-26-30-060227"
"#0Z1915132PC   ###*Z00 B1YC003LAB4*=01S-120126-2B0102-0.25-3598-2067-157.9-25-30-110227"
"#0Z1915132PC   ###*Z00 B1YA00FHWDY*=01S-120126-1B0102-0.21-3595-2067-158.4-25-30-110227"
"#0Z1915132PC   ###*Z00 B1YA00FHW8T*=01S-120126-1B0102-0.22-3596-2068-157.7-25-30-110227"
"#0Z1915132PC   ###*Z00 B1YA00FHWCX*=01S-120126-1B0102-0.21-3596-2064-157.5-25-30-110227"
"#0Z1915132PC   ###*Z00 B1YB003LCQK*=01S-120126-2A0102-0.25-3597-2068-157.7-26-30-110227"
"#0Z1915132PC   ###*Z00 B1YC003L9ME*=01S-120126-2B0102-0.21-3597-2066-158.4-25-30-110227"
"#0Z1915132PC   ###*Z00 B1YA00FBOX/*=01S-110126-1B0102-0.21-3596-2064-157.0-25-30-060227"
"#0Z1915132PC   ###*Z00 B1YC003LAC5*=01S-120126-2B0102-0.22-3598-2066-157.7-25-30-110227"
"#0Z1915132PC   ###*Z00 B1YB003LDLG*=01S-120126-2A0102-0.23-3597-2063-157.2-26-30-110227"
"#0Z1915132PC   ###*Z00 B1YA00FBPGO*=01S-110126-1B0102-0.23-3595-2068-158.8-25-30-080227"
"#0Z1915132PC   ###*Z00 B1YA00FBP4C*=01S-110126-1B0102-0.22-3595-2068-157.7-25-30-180127"
"#0Z1915132PC   ###*Z00 B1Y900FGR0E*=01S-120126-1A0102-0.24-3597-2067-157.5-25-30-110227"
"#0Z1915132PC   ###*Z00 B1YA00FGNY2*=01S-120126-1B0102-0.21-3597-2065-157.4-25-30-110227"
"#0Z1915132PC   ###*Z00 B1Y900FI1A0*=01S-120126-1A0102-0.24-3597-2067-158.1-25-30-110227"
"#0Z1915132PC   ###*Z00 B1YC003LAD6*=01S-120126-2B0102-0.23-3598-2064-157.5-25-30-110227"
"#0Z1915132PC   ###*Z00 B1YA00FHW9U*=01S-120126-1B0102-0.21-3595-2064-157.7-25-30-110227"
"#0Z1915132PC   ###*Z00 B1YA00FBPBJ*=01S-110126-1B0102-0.23-3594-2071-158.5-25-30-030227"
"#0Z1915132PC   ###*Z00 B1YB003LCKE*=01S-120126-2A0102-0.24-3596-2068-156.7-26-30-110227"
"#0Z1915132PC   ###*Z00 B1YA00FHWAV*=01S-120126-1B0102-0.21-3597-2066-157.2-25-30-110227"
"#0Z1915132PC   ###*Z00 B1YC003L9PH*=01S-120126-2B0102-0.24-3596-2063-158.4-25-30-110227"
"#0Z1915132PC   ###*Z00 B1YA00GM2C9*=01S-170126-1B0102-0.24-3593-2068-157.8-25-30-150127"
"#0Z1915132PC   ###*Z00 B1YA00GM2DA*=01S-170126-1B0102-0.24-3595-2070-156.5-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00GM1UQ*=01S-170126-1B0102-0.24-3594-2060-158.0-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00GM2B8*=01S-170126-1B0102-0.24-3594-2068-156.6-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00GM195*=01S-170126-1B0102-0.25-3595-2063-156.7-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00GM184*=01S-170126-1B0102-0.24-3595-2063-157.3-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00GM1NJ*=01S-170126-1B0102-0.25-3595-2062-157.2-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00G7SFN*=01S-150126-1B0102-0.23-3594-2064-158.2-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00G7S2A*=01S-150126-1B0102-0.22-3594-2063-159.0-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YB004GFRK*=01S-170126-2A0102-0.22-3596-2068-157.3-26-30-090227"
"#0Z1915132PC   ###*Z00 B1YB004GFOH*=01S-170126-2A0102-0.22-3595-2067-158.9-26-30-060227"
"#0Z1915132PC   ###*Z00 B1YA00G7SBJ*=01S-150126-1B0102-0.22-3595-2064-157.5-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YC004GCJA*=01S-170126-2B0102-0.22-3596-2067-156.6-25-30-150227"
"#0Z1915132PC   ###*Z00 B1YC004GD0Z*=01S-170126-2B0102-0.23-3596-2066-156.9-25-30-150227"
"#0Z1915132PC   ###*Z00 B1YC004GCH8*=01S-170126-2B0102-0.25-3596-2063-156.8-25-30-150227"
"#0Z1915132PC   ###*Z00 B1YB004GFTM*=01S-170126-2A0102-0.25-3596-2064-157.3-26-30-090227"
"#0Z1915132PC   ###*Z00 B1YB004GF3$*=01S-170126-2A0102-0.23-3596-2066-157.9-26-30-090227"
"#0Z1915132PC   ###*Z00 B1YA00GM230*=01S-170126-1B0102-0.24-3594-2065-157.5-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00GM21+*=01S-170126-1B0102-0.25-3595-2061-157.1-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00GM274*=01S-170126-1B0102-0.24-3593-2066-157.6-25-30-280127"
"#0Z1915132PC   ###*Z00 B1YC004GCXO*=01S-170126-2B0102-0.22-3597-2063-156.8-25-30-150227"
"#0Z1915132PC   ###*Z00 B1YC004GCVM*=01S-170126-2B0102-0.25-3596-2061-157.1-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YC004GCUL*=01S-170126-2B0102-0.22-3596-2068-156.6-25-30-150227"
"#0Z1915132PC   ###*Z00 B1YA00GM296*=01S-170126-1B0102-0.24-3593-2071-158.1-25-30-040227"
"#0Z1915132PC   ###*Z00 B1YC0043IC$*=01S-140126-2B0102-0.21-3595-2066-158.6-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YB004GLML*=01S-170126-2A0102-0.24-3595-2067-158.2-26-30-080227"
"#0Z1915132PC   ###*Z00 B1Y900GM6ZZ*=01S-170126-1A0102-0.24-3595-2061-157.5-25-30-270127"
"#0Z1915132PC   ###*Z00 B1Y900GM6XX*=01S-170126-1A0102-0.23-3595-2070-158.6-25-30-030227"
"#0Z1915132PC   ###*Z00 B1Y900GM778*=01S-170126-1A0102-0.25-3596-2065-156.4-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YC004GCYP*=01S-170126-2B0102-0.22-3596-2065-156.6-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00GM2WT*=01S-170126-1B0102-0.24-3593-2068-157.3-25-30-280127"
"#0Z1915132PC   ###*Z00 B1YA00GM364*=01S-170126-1B0102-0.24-3592-2075-158.7-25-30-150127"
"#0Z1915132PC   ###*Z00 B1YA00GM30+*=01S-170126-1B0102-0.24-3594-2061-156.9-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00GM397*=01S-170126-1B0102-0.25-3595-2070-157.0-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900GM6WW*=01S-170126-1A0102-0.24-3593-2062-157.0-25-30-270127"
"#0Z1915132PC   ###*Z00 B1Y900GM712*=01S-170126-1A0102-0.23-3596-2066-156.6-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00GM2XU*=01S-170126-1B0102-0.25-3594-2064-157.6-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00GM2ZW*=01S-170126-1B0102-0.25-3595-2068-157.3-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00GM3CA*=01S-170126-1B0102-0.24-3594-2062-156.9-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00GM2YV*=01S-170126-1B0102-0.24-3593-2070-158.6-25-30-150127"
"#0Z1915132PC   ###*Z00 B1YB004GL87*=01S-170126-2A0102-0.24-3594-2059-158.6-26-30-180127"
"#0Z1915132PC   ###*Z00 B1YC004GCZQ*=01S-170126-2B0102-0.24-3595-2063-157.0-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YC004GIRO*=01S-170126-2B0102-0.20-3595-2063-158.1-25-30-080227"
"#0Z1915132PC   ###*Z00 B1YB004GL10*=01S-170126-2A0102-0.23-3594-2066-157.3-26-30-090227"
"#0Z1915132PC   ###*Z00 B1YB004GL32*=01S-170126-2A0102-0.22-3595-2069-157.7-26-30-090227"
"#0Z1915132PC   ###*Z00 B1YB004FRDH*=01S-160126-2A0102-0.25-3597-2070-159.2-26-30-150227"
"#0Z1915132PC   ###*Z00 B1YA00GJCIM*=01S-160126-1B0102-0.22-3596-2063-156.3-25-30-150227"
"#0Z1915132PC   ###*Z00 B1YC004EI83*=01S-160126-2B0102-0.21-3597-2069-157.4-25-30-150227"
"#0Z1915132PC   ###*Z00 B1YC004EQJM*=01S-160126-2B0102-0.24-3595-2064-157.8-25-30-150227"
"#0Z1915132PC   ###*Z00 B1Y900FUWZP*=01S-140126-1A0102-0.22-3595-2064-157.7-25-30-280127"
"#0Z1915132PC   ###*Z00 B1YB0042ROF*=01S-140126-2A0102-0.20-3597-2068-156.6-26-30-130227"
"#0Z1915132PC   ###*Z00 B1Y9009X5RU*=01S-201225-1A0102-0.22-3596-2073-157.9-25-30-180127"
"#0Z1915132PC   ###*Z00 B1Y9009YS8Z*=01S-201225-1A0102-0.21-3597-2070-158.5-25-30-190127"
"#0Z1915132PC   ###*Z00 B1YB004FMIH*=01S-160126-2A0102-0.21-3598-2068-157.0-26-30-150227"
"#0Z1915132PC   ###*Z00 B1Y900GJ6PM*=01S-160126-1A0102-0.23-3597-2064-156.7-25-30-150227"
"#0Z1915132PC   ###*Z00 B1YC00443O.*=01S-150126-2B0102-0.22-3596-2066-158.0-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA009XOWC*=01S-201225-1B0102-0.22-3596-2063-157.4-25-30-190127"
"#0Z1915132PC   ###*Z00 B1Y9009YSC$*=01S-201225-1A0102-0.22-3596-2066-157.0-25-30-190127"
"#0Z1915132PC   ###*Z00 B1YA009YZWO*=01S-201225-1B0102-0.21-3595-2062-157.3-25-30-190127"
"#0Z1915132PC   ###*Z00 B1Y900GKGLT*=01S-160126-1A0102-0.23-3596-2063-156.4-25-30-150227"
"#0Z1915132PC   ###*Z00 B1YB00444Y4*=01S-150126-2A0102-0.22-3598-2067-157.7-26-30-130227"
"#0Z1915132PC   ###*Z00 B1YB004EJ72*=01S-160126-2A0102-0.23-3596-2064-159.6-26-30-130227"
"#0Z1915132PC   ###*Z00 B1YB00445ES*=01S-150126-2A0102-0.22-3597-2058-158.2-26-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00G174S*=01S-140126-1B0102-0.23-3595-2067-157.1-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YB0047V99*=01S-150126-2A0102-0.22-3597-2067-157.3-26-30-140227"
"#0Z1915132PC   ###*Z00 B1YB0042MN9*=01S-140126-2A0102-0.22-3597-2063-157.0-26-30-130227"
"#0Z1915132PC   ###*Z00 B1Y900GKP0H*=01S-160126-1A0102-0.24-3597-2071-157.6-25-30-150227"
"#0Z1915132PC   ###*Z00 B1Y900GLYM6*=01S-170126-1A0102-0.23-3595-2067-157.4-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YB004GFJC*=01S-170126-2A0102-0.25-3594-2065-157.8-26-30-161226"
"#0Z1915132PC   ###*Z00 B1YB004GFD6*=01S-170126-2A0102-0.23-3595-2064-157.7-26-30-090227"
"#0Z1915132PC   ###*Z00 B1YA00GM386*=01S-170126-1B0102-0.24-3593-2065-157.1-25-30-150127"
"#0Z1915132PC   ###*Z00 B1YA00GM331*=01S-170126-1B0102-0.25-3594-2064-158.4-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00GM173*=01S-170126-1B0102-0.25-3593-2063-156.8-25-30-110227"
"#0Z1915132PC   ###*Z00 B1YC004GIOL*=01S-170126-2B0102-0.22-3594-2068-157.9-25-30-130127"
"#0Z1915132PC   ###*Z00 B1YA00GM22%*=01S-170126-1B0102-0.24-3594-2068-158.0-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YC003V1SM*=01S-130126-2B0102-0.22-3595-2063-158.1-25-30-040227"
"#0Z1915132PC   ###*Z00 B1YA00FQDGR*=01S-130126-1B0102-0.23-3594-2069-157.6-25-30-290127"
"#0Z1915132PC   ###*Z00 B1YB003UTYB*=01S-130126-2A0102-0.21-3599-2067-157.3-26-30-120227"
"#0Z1915132PC   ###*Z00 B1YC003PU1I*=01S-120126-2B0102-0.22-3597-2062-157.9-25-30-110227"
"#0Z1915132PC   ###*Z00 B1YC003PQX3*=01S-120126-2B0102-0.21-3597-2064-156.6-25-30-110227"
"#0Z1915132PC   ###*Z00 B1YC000TMX0*=01S-201225-2B0102-0.23-3596-2066-157.8-22-30-190127"
"#0Z1915132PC   ###*Z00 B1Y9007SFTZ*=01S-101225-1A0102-0.22-3596-2070-159.0-25-30-080127"
"#0Z1915132PC   ###*Z00 B1YA00G7EUO*=01S-150126-1B0102-0.22-3596-2059-157.1-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00A161I*=01S-201225-1B0102-0.22-3596-2066-157.7-25-30-190127"
"#0Z1915132PC   ###*Z00 B1YA00G7H63*=01S-150126-1B0102-0.24-3595-2067-157.2-25-30-100227"
"#0Z1915132PC   ###*Z00 B1YB0043AR2*=01S-140126-2A0102-0.22-3598-2065-156.6-26-30-130227"
"#0Z1915132PC   ###*Z00 B1YB003VUO3*=01S-130126-2A0102-0.22-3596-2062-157.6-26-30-220127"
"#0Z1915132PC   ###*Z00 B1Y900G7XGS*=01S-150126-1A0102-0.23-3597-2063-158.3-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YB000TJCI*=01S-201225-2A0102-0.23-3597-2066-157.4-22-30-180127"
"#0Z1915132PC   ###*Z00 B1YA009XZA1*=01S-201225-1B0102-0.22-3596-2065-157.4-25-30-190127"
"#0Z1915132PC   ###*Z00 B1YC0049Y8E*=01S-160126-2B0102-0.24-3596-2068-158.0-25-30-140227"
"#0Z1915132PC   ###*Z00 B1YB0043AY9*=01S-140126-2A0102-0.23-3598-2066-157.5-26-30-130227"
"#0Z1915132PC   ###*Z00 B1YB0043BU6*=01S-140126-2A0102-0.22-3597-2067-157.7-26-30-130227"
"#0Z1915132PC   ###*Z00 B1YC00447DU*=01S-150126-2B0102-0.24-3596-2063-157.3-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YB0047X68*=01S-150126-2A0102-0.21-3594-2066-156.1-26-30-140227"
"#0Z1915132PC   ###*Z00 B1YB0049Z39*=01S-160126-2A0102-0.22-3597-2057-156.9-26-30-140227"
"#0Z1915132PC   ###*Z00 B1YE002CKHC*=01S-100126-3B0102-0.29-3594-2063-156.8-25-30-080227"
"#0Z1915132PC   ###*Z00 B1Y900FUMN3*=01S-140126-1A0102-0.23-3595-2067-157.7-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900FUG2J*=01S-140126-1A0102-0.21-3596-2064-157.8-25-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900GD4K9*=01S-160126-1A0102-0.25-3596-2063-156.5-25-30-140227"
"#0Z1915132PC   ###*Z00 B1YA00G1VX *=01S-140126-1B0102-0.23-3595-2066-158.9-25-30-130227"
"#0Z1915132PC   ###*Z00 B1Y900GBVDR*=01S-150126-1A0102-0.25-3596-2064-157.5-25-30-140227"
"#0Z1915132PC   ###*Z00 B1YB004EGD5*=01S-160126-2A0102-0.23-3596-2067-157.4-26-30-230127"
"#0Z1915132PC   ###*Z00 B1YB0048RLI*=01S-160126-2A0102-0.24-3597-2070-157.4-26-30-140227"
"#0Z1915132PC   ###*Z00 B1YC0048O83*=01S-160126-2B0102-0.24-3595-2068-157.8-25-30-140227"
"#0Z1915132PC   ###*Z00 B1YA00G2R35*=01S-150126-1B0102-0.22-3594-2060-158.1-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00G2RHJ*=01S-150126-1B0102-0.23-3595-2062-158.5-25-30-130227"
"#0Z1915132PC   ###*Z00 B1Y900G2D3X*=01S-140126-1A0102-0.24-3597-2061-156.5-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00GCV6M*=01S-160126-1B0102-0.23-3595-2067-158.4-25-30-140227"
"#0Z1915132PC   ###*Z00 B1YB00496T6*=01S-160126-2A0102-0.21-3598-2064-156.4-26-30-140227"
"#0Z1915132PC   ###*Z00 B1YC0048JC2*=01S-160126-2B0102-0.23-3596-2066-157.1-25-30-060227"
"#0Z1915132PC   ###*Z00 B1Y900G1NVR*=01S-140126-1A0102-0.25-3594-2065-156.3-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YC0042H4T*=01S-140126-2B0102-0.23-3597-2066-158.5-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YC003VASV*=01S-130126-2B0102-0.23-3597-2058-156.4-25-30-171226"
"#0Z1915132PC   ###*Z00 B1Y900FPYXK*=01S-130126-1A0102-0.22-3596-2067-158.2-25-30-110227"
"#0Z1915132PC   ###*Z00 B1YC0043FL2*=01S-140126-2B0102-0.25-3597-2059-157.3-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YB00438X6*=01S-140126-2A0102-0.22-3597-2066-158.2-26-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00G2TCG*=01S-150126-1B0102-0.22-3596-2071-157.0-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YC0043IJ3*=01S-140126-2B0102-0.24-3597-2065-156.8-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YB00441IS*=01S-140126-2A0102-0.25-3597-2069-156.9-26-30-130227"
"#0Z1915132PC   ###*Z00 B1YB004373I*=01S-140126-2A0102-0.21-3597-2061-157.7-26-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00G75QB*=01S-150126-1B0102-0.22-3596-2061-157.4-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YC0043H7X*=01S-140126-2B0102-0.25-3597-2068-157.4-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YC0043I5W*=01S-140126-2B0102-0.25-3596-2062-158.1-25-30-130227"
"#0Z1915132PC   ###*Z00 B1Y900G105L*=01S-140126-1A0102-0.23-3596-2067-157.8-25-30-100227"
"#0Z1915132PC   ###*Z00 B1YC0042AS3*=01S-140126-2B0102-0.22-3596-2065-156.9-25-30-110227"
"#0Z1915132PC   ###*Z00 B1YC0042B8R*=01S-140126-2B0102-0.21-3596-2062-157.4-25-30-070227"
"#0Z1915132PC   ###*Z00 B1YA00G1T8B*=01S-140126-1B0102-0.23-3594-2064-157.9-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00G0ZMU*=01S-140126-1B0102-0.22-3595-2063-157.6-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YA00G77F2*=01S-150126-1B0102-0.22-3595-2065-157.5-25-30-120227"
"#0Z1915132PC   ###*Z00 B1YB0043F1O*=01S-140126-2A0102-0.24-3597-2065-157.8-26-30-130227"
"#0Z1915132PC   ###*Z00 B1YC0043DI/*=01S-140126-2B0102-0.25-3597-2054-156.1-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YB003YP6Q*=01S-140126-2A0102-0.22-3597-2066-156.8-26-30-120227"
"#0Z1915132PC   ###*Z00 B1Y900EN564*=01S-080126-1A0102-0.23-3595-2060-156.8-25-30-190127"
"#0Z1915132PC   ###*Z00 B1Y900EN6HG*=01S-080126-1A0102-0.24-3596-2067-158.3-25-30-190127"
"#0Z1915132PC   ###*Z00 B1YC0047ZAF*=01S-150126-2B0102-0.25-3597-2061-157.9-25-30-140227"
"#0Z1915132PC   ###*Z00 B1YC0047Z5A*=01S-150126-2B0102-0.23-3596-2066-156.9-25-30-140227"
"#0Z1915132PC   ###*Z00 B1YC00486CW*=01S-150126-2B0102-0.24-3597-2067-155.8-25-30-140227"
"#0Z1915132PC   ###*Z00 B1YC004G3E$*=01S-170126-2B0102-0.20-3597-2063-156.3-25-30-150227"
"#0Z1915132PC   ###*Z00 B1YC004G3D *=01S-170126-2B0102-0.24-3597-2067-159.0-25-30-150227"
"#0Z1915132PC   ###*Z00 B1YC004G39Y*=01S-170126-2B0102-0.25-3597-2060-158.8-25-30-150227"
"#0Z1915132PC   ###*Z00 B1YC004G4N6*=01S-170126-2B0102-0.25-3596-2070-158.1-25-30-150227"
"#0Z1915132PC   ###*Z00 B1YC004G4J2*=01S-170126-2B0102-0.26-3596-2064-158.9-25-30-150227"
"#0Z1915132PC   ###*Z00 B1YC004G34T*=01S-170126-2B0102-0.20-3596-2065-156.9-25-30-150227"
"#0Z1915132PC   ###*Z00 B1YC004G3C.*=01S-170126-2B0102-0.22-3598-2069-157.1-25-30-150227"
"#0Z1915132PC   ###*Z00 B1YA00GMAPU*=01S-170126-1B0102-0.25-3594-2064-156.3-25-30-290127"
"#0Z1915132PC   ###*Z00 B1Y900GJUT7*=01S-160126-1A0102-0.23-3596-2063-157.6-25-30-150227"
"#0Z1915132PC   ###*Z00 B1YB004GEC4*=01S-170126-2A0102-0.26-3597-2062-156.8-26-30-090227"
"#0Z1915132PC   ###*Z00 B1YA00GMB4A*=01S-170126-1B0102-0.24-3593-2068-156.7-25-30-090127"
"#0Z1915132PC   ###*Z00 B1YA00GMARW*=01S-170126-1B0102-0.25-3594-2063-157.5-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00GMAQV*=01S-170126-1B0102-0.24-3594-2065-157.7-25-30-280127"
"#0Z1915132PC   ###*Z00 B1YA00GMBAG*=01S-170126-1B0102-0.24-3595-2063-156.7-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YB004GPHK*=01S-170126-2A0102-0.23-3596-2065-158.2-26-30-090227"
"#0Z1915132PC   ###*Z00 B1YB004ES26*=01S-160126-2A0102-0.22-3597-2067-158.0-26-30-150227"
"#0Z1915132PC   ###*Z00 B1YB004ES04*=01S-160126-2A0102-0.20-3596-2065-158.1-26-30-150227"
"#0Z1915132PC   ###*Z00 B1YB004GPIL*=01S-170126-2A0102-0.24-3595-2068-158.7-26-30-090227"
"#0Z1915132PC   ###*Z00 B1YB004ES37*=01S-160126-2A0102-0.24-3597-2063-158.2-26-30-150227"
"#0Z1915132PC   ###*Z00 B1YB004ERZ *=01S-160126-2A0102-0.23-3598-2066-157.0-26-30-150227"
"#0Z1915132PC   ###*Z00 B1YB004GQ15*=01S-170126-2A0102-0.24-3596-2063-158.0-26-30-120227"
"#0Z1915132PC   ###*Z00 B1YB004F0DX*=01S-160126-2A0102-0.23-3597-2065-156.8-26-30-150227"
"#0Z1915132PC   ###*Z00 B1YB004EZAL*=01S-160126-2A0102-0.23-3596-2069-159.0-26-30-150227"
"#0Z1915132PC   ###*Z00 B1YB004F04O*=01S-160126-2A0102-0.23-3597-2065-156.6-26-30-150227"
"#0Z1915132PC   ###*Z00 B1YB004EZEP*=01S-160126-2A0102-0.21-3597-2065-157.8-26-30-150227"
"#0Z1915132PC   ###*Z00 B1YB004EZDO*=01S-160126-2A0102-0.23-3597-2071-158.7-26-30-150227"
"#0Z1915132PC   ###*Z00 B1YB004EZHS*=01S-160126-2A0102-0.23-3596-2061-157.4-26-30-150227"
"#0Z1915132PC   ###*Z00 B1YB004F0U7*=01S-160126-2A0102-0.20-3598-2065-158.1-26-30-150227"
"#0Z1915132PC   ###*Z00 B1YB004F1DY*=01S-160126-2A0102-0.23-3597-2072-159.1-26-30-150227"
"#0Z1915132PC   ###*Z00 B1YB004EZ8J*=01S-160126-2A0102-0.21-3597-2071-158.2-26-30-150227"
"#0Z1915132PC   ###*Z00 B1Y900GK0SK*=01S-160126-1A0102-0.24-3596-2061-157.8-25-30-150227"
"#0Z1915132PC   ###*Z00 B1Y900GK0PH*=01S-160126-1A0102-0.23-3595-2068-158.5-25-30-150227"
"#0Z1915132PC   ###*Z00 B1YA00GNXC+*=01S-170126-1B0102-0.22-3595-2064-156.7-25-30-150227"
"#0Z1915132PC   ###*Z00 B1Y900GO2RP*=01S-170126-1A0102-0.25-3597-2068-156.7-25-30-150227"
"#0Z1915132PC   ###*Z00 B1YB004F0FZ*=01S-160126-2A0102-0.23-3597-2062-158.1-26-30-150227"
"#0Z1915132PC   ###*Z00 B1Y900GK0LD*=01S-160126-1A0102-0.23-3596-2066-157.2-25-30-150227"
"#0Z1915132PC   ###*Z00 B1YB004EZV%*=01S-160126-2A0102-0.21-3597-2068-157.0-26-30-150227"
"#0Z1915132PC   ###*Z00 B1YB004EZX1*=01S-160126-2A0102-0.23-3597-2072-158.4-26-30-150227"
"#0Z1915132PC   ###*Z00 B1YB004EZZ3*=01S-160126-2A0102-0.23-3597-2066-157.0-26-30-150227"
"#0Z1915132PC   ###*Z00 B1YB004F01L*=01S-160126-2A0102-0.23-3596-2067-158.4-26-30-150227"
"#0Z1915132PC   ###*Z00 B1YC004ESV-*=01S-160126-2B0102-0.22-3597-2068-156.6-25-30-150227"
"#0Z1915132PC   ###*Z00 B1YB004F06Q*=01S-160126-2A0102-0.21-3597-2061-156.0-26-30-150227"
"#0Z1915132PC   ###*Z00 B1Y900G1GF4*=01S-140126-1A0102-0.23-3593-2069-157.4-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00G1BO9*=01S-140126-1B0102-0.24-3596-2064-156.8-25-30-130227"
"#0Z1915132PC   ###*Z00 B1Y900G1FXL*=01S-140126-1A0102-0.24-3596-2066-158.4-25-30-130227"
"#0Z1915132PC   ###*Z00 B1Y900G1GPE*=01S-140126-1A0102-0.23-3593-2065-157.1-25-30-130227"
"#0Z1915132PC   ###*Z00 B1Y900G1GB0*=01S-140126-1A0102-0.23-3596-2060-158.0-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00G1BUF*=01S-140126-1B0102-0.23-3595-2061-157.6-25-30-130227"
"#0Z1915132PC   ###*Z00 B1Y900G1G8/*=01S-140126-1A0102-0.22-3596-2065-157.7-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00G1E0V*=01S-140126-1B0102-0.24-3596-2064-158.5-25-30-130227"
"#0Z1915132PC   ###*Z00 B1Y900G1GK9*=01S-140126-1A0102-0.23-3598-2066-156.9-25-30-130227"
"#0Z1915132PC   ###*Z00 B1YA00G1DRE*=01S-140126-1B0102-0.24-3595-2066-158.6-25-30-130227"
"#0Z1915132PC   ###*Z00 B1Y900G1HRH*=01S-140126-1A0102-0.23-3596-2069-157.3-25-30-130227"
